Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,pythonforandroid/bootstraps/common/build/src/main/java/org/kamranzafar/jtar/TarInputStream.java,TarInputStream.java,249,138,71,40,32
Batch,pythonforandroid/bootstraps/common/build/gradlew.bat,gradlew.bat,90,66,0,24,22
Java,pythonforandroid/bootstraps/common/build/src/main/java/org/kamranzafar/jtar/TarOutputStream.java,TarOutputStream.java,163,88,54,21,15
Java,pythonforandroid/bootstraps/common/build/src/main/java/org/kamranzafar/jtar/TarUtils.java,TarUtils.java,96,55,27,14,18
Java,pythonforandroid/bootstraps/common/build/src/main/java/org/kamranzafar/jtar/Octal.java,Octal.java,141,53,71,17,16
XML,pythonforandroid/bootstraps/common/build/templates/lottie.xml,lottie.xml,22,20,0,2,0
Properties File,pythonforandroid/bootstraps/common/build/templates/build.properties,build.properties,21,4,13,4,0
Java,pythonforandroid/bootstraps/sdl2/build/src/main/java/org/kivy/android/GenericBroadcastReceiverCallback.java,GenericBroadcastReceiverCallback.java,8,6,0,2,0
Java,pythonforandroid/bootstraps/sdl2/build/src/main/java/org/kivy/android/GenericBroadcastReceiver.java,GenericBroadcastReceiver.java,19,14,0,5,0
XML,pythonforandroid/bootstraps/common/build/templates/custom_rules.tmpl.xml,custom_rules.tmpl.xml,21,21,0,0,0
Patch,pythonforandroid/bootstraps/sdl2/build/src/patches/SDLActivity.java.patch,SDLActivity.java.patch,74,66,0,8,0
Python,pythonforandroid/recipes/ifaddrs/__init__.py,__init__.py,54,40,6,8,8
Java,pythonforandroid/bootstraps/common/build/src/main/java/org/renpy/android/ResourceManager.java,ResourceManager.java,53,36,5,12,0
Shell,pythonforandroid/tools/liblink.sh,liblink.sh,3,1,1,1,0
Properties File,pythonforandroid/bootstraps/common/build/gradle/wrapper/gradle-wrapper.properties,gradle-wrapper.properties,6,5,1,0,0
Plain Text,pythonforandroid/bootstraps/sdl2/build/blacklist.txt,blacklist.txt,82,74,0,8,0
CSS,testapps/on_device_unit_tests/test_app/static/flask.css,flask.css,133,103,15,15,0
Makefile,pythonforandroid/bootstraps/sdl2/build/jni/Application.mk,Application.mk,8,2,4,2,0
Makefile,pythonforandroid/bootstraps/sdl2/build/jni/application/src/Android_static.mk,Android_static.mk,12,7,0,5,0
Java,pythonforandroid/bootstraps/common/build/src/main/java/org/kamranzafar/jtar/TarConstants.java,TarConstants.java,28,6,20,2,0
C Header,pythonforandroid/includes/arm64-v8a/machine/cpu-features.h,cpu-features.h,7,5,0,2,0
XML,pythonforandroid/bootstraps/sdl2/build/src/main/res/layout/project_empty.xml,project_empty.xml,15,12,0,3,0
Python,pythonforandroid/recipes/pyleveldb/__init__.py,__init__.py,27,18,0,9,0
