Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Python,src/1/finding_out_what_two_dictionaries_have_in_common/example.py,example.py,20,13,3,4,0
Python,src/10/loading_modules_from_a_remote_machine_using_import_hooks/urlimport.py,urlimport.py,227,177,18,32,26
Python,src/15/wrapping_existing_c_code_with_cython/setup.py,setup.py,16,15,0,1,0
Python,src/2/matching_strings_using_shell_wildcard_patterns/example.py,example.py,19,12,3,4,6
Python,src/8/lazily_computed_attributes/example2.py,example2.py,28,24,0,4,2
Python,src/15/wrapping_existing_c_code_with_cython/example.py,example.py,12,11,0,1,0
Python,src/4/iterating_in_sorted_order_over_merged_sorted_iterables/example.py,example.py,8,5,1,2,2
Python,src/2/splitting_strings_on_any_of_multiple_delimiters/example.py,example.py,29,18,6,5,0
Python,src/2/normalizing_unicode_text_to_a_standard_representation/example.py,example.py,28,13,8,7,0
Python,src/10/loading_modules_from_a_remote_machine_using_import_hooks/testcode/spam.py,spam.py,4,3,0,1,0
Python,src/10/making_separate_directories_import_under_a_common_namespace/bar-package/spam/grok.py,grok.py,1,1,0,0,0
Python,src/10/making_separate_directories_import_under_a_common_namespace/foo-package/spam/blah.py,blah.py,1,1,0,0,0
Python,src/10/loading_modules_from_a_remote_machine_using_import_hooks/testcode/fib.py,fib.py,7,6,0,1,1
Python,src/2/sanitizing_and_cleaning_up_text/example.py,example.py,31,18,7,6,3
Python,src/4/creating_data_processing_pipelines/example.py,example.py,63,41,15,7,20
Python,src/2/combining_and_concatenating_strings/example.py,example.py,38,32,4,2,0
Python,src/10/loading_modules_from_a_remote_machine_using_import_hooks/testcode/grok/blah.py,blah.py,1,1,0,0,0
Python,src/2/tokenizing_text/example.py,example.py,26,16,3,7,4
Python,src/1/determine_the_top_n_items_occurring_in_a_list/example.py,example.py,25,13,5,7,0
Python,src/1/grouping-records-together-based-on-a-field/grouping.py,grouping.py,33,22,1,10,8
Python,src/2/writing_a_simple_recursive_descent_parser/example.py,example.py,158,131,21,6,9
Python,src/1/sort_objects_without_native_comparison_support/example.py,example.py,14,9,2,3,0
Python,src/4/easy_implementation_of_the_iterator_protocol/hardexample.py,hardexample.py,66,44,9,13,4
Python,src/1/transforming_and_reducing_data_at_the_same_time/example.py,example.py,24,16,5,3,7
Python,src/1/filtering_list_elements/example.py,example.py,43,24,6,13,16
Python,src/1/unpack_a_fixed_number_of_elements_from_iterables_of_arbitrary_length/example.py,example.py,21,14,3,4,3
Plain Text,src/1/keeping_the_last_n_items/somefile.txt,somefile.txt,86,72,0,14,0
Cython,src/15/wrapping_existing_c_code_with_cython/sample_alt.pyx,sample_alt.pyx,54,38,4,12,0
Python,src/2/variable_interpolation_in_strings/example.py,example.py,30,16,7,7,0
Python,src/10/loading_modules_from_a_remote_machine_using_import_hooks/testcode/grok/__init__.py,__init__.py,1,1,0,0,0
Python,src/3/finding_the_date_range_for_the_current_month/example.py,example.py,27,21,0,6,7
Python,src/6/parsing_simple_xml_data/example.py,example.py,17,12,2,3,2
Python,src/7/functions_that_only_accept_keyword_arguments/example.py,example.py,21,14,3,4,4
Python,src/11/simple_remote_procedure_call_with_xmlrpc/client.py,client.py,9,9,0,0,0
Python,src/7/inlining_callback_functions/example.py,example.py,61,43,7,11,4
Python,src/11/simple_remote_procedure_call_with_xmlrpc/keyserv.py,keyserv.py,32,23,1,8,4
Python,src/1/keeping_the_last_n_items/example.py,example.py,17,14,1,2,9
Python,src/15/passing_unicode_strings_to_c_libraries/example.py,example.py,4,4,0,0,0
Python,src/11/simple_authentication_of_clients/auth.py,auth.py,26,14,9,3,0
Python,src/1/sort_a_list_of_dictionaries_by_a_common_key/example.py,example.py,27,17,3,7,0
