Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Jupyter,Classifier Visualization.ipynb,Classifier Visualization.ipynb,8148,8148,0,0,0
Jupyter,Articles Rec System Implicit.ipynb,Articles Rec System Implicit.ipynb,1671,1671,0,0,0
Jupyter,Predict hotel booking.ipynb,Predict hotel booking.ipynb,1347,1347,0,0,0
CSV,data/renfe_small.csv,renfe_small.csv,25799,25799,0,0,0
Jupyter,Outbreaks_Headlines.ipynb,Outbreaks_Headlines.ipynb,3053,3053,0,0,0
CSV,movielens_data/ratings.csv,ratings.csv,100005,100005,0,0,0
Jupyter,Building Recommender System with Surprise.ipynb,Building Recommender System with Surprise.ipynb,448573,448573,0,0,0
Jupyter,Timeseries anomaly detection using LSTM Autoencoder JNJ.ipynb,Timeseries anomaly detection using LSTM Autoencoder JNJ.ipynb,31801,31801,0,0,0
Jupyter,Seattle Hotels Recommender.ipynb,Seattle Hotels Recommender.ipynb,1834,1834,0,0,0
Jupyter,Practical Statistics House Python_update.ipynb,Practical Statistics House Python_update.ipynb,15908,15908,0,0,0
