Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Plain Text,pandas/4_read_write_to_excel/read_write_excel_file.txt,read_write_excel_file.txt,18,15,0,3,0
CSV,pandas/4_read_write_to_excel/new.csv,new.csv,6,6,0,0,0
CSV,pandas/4_read_write_to_excel/stock_data.csv,stock_data.csv,6,6,0,0,0
Python,pandas/4_read_write_to_excel/read_write_with_flask/flask_with_excel.py,flask_with_excel.py,46,45,0,1,0
CSS,pandas/4_read_write_to_excel/read_write_with_flask/static/style.css,style.css,22,17,0,5,0
HTML,pandas/4_read_write_to_excel/read_write_with_flask/templates/index.html,index.html,61,53,2,6,0
XML,DataScience/CelebrityFaceRecognition/model/opencv/haarcascades/haarcascade_frontalface_alt2.xml,haarcascade_frontalface_alt2.xml,20719,20676,43,0,0
JSON,DataScience/CelebrityFaceRecognition/server/artifacts/class_dictionary.json,class_dictionary.json,1,1,0,0,0
Jupyter,ML/8_logistic_reg_multiclass/8_logistic_regression_multiclass.ipynb,8_logistic_regression_multiclass.ipynb,396,396,0,0,0
Python,unittesting_pytest/parametrize/mathlib.py,mathlib.py,2,2,0,0,0
CSV,pandas/1_intro/nyc_weather.csv,nyc_weather.csv,32,32,0,0,0
CSV,ML/1_linear_reg/homeprices.csv,homeprices.csv,6,6,0,0,0
Python,ML/1_linear_reg/linearReg.py,linearReg.py,24,14,5,5,0
CSV,ML/1_linear_reg/prediction.csv,prediction.csv,14,14,0,0,0
CSV,ML/1_linear_reg/areas.csv,areas.csv,14,14,0,0,0
Jupyter,DataScience/CelebrityFaceRecognition/model/data_cleaning.ipynb,data_cleaning.ipynb,600,600,0,0,0
Jupyter,ML/1_linear_reg/1_linear_regression.ipynb,1_linear_regression.ipynb,740,740,0,0,0
CSV,ML/1_linear_reg/Exercise/canada_per_capita_income.csv,canada_per_capita_income.csv,48,48,0,0,0
CSV,ML/4_save_model/homeprices.csv,homeprices.csv,6,6,0,0,0
Jupyter,ML/4_save_model/4_save_and_load_model_using_pickle.ipynb,4_save_and_load_model_using_pickle.ipynb,423,423,0,0,0
Markdown,ML/15_gridsearch/exercise.md,exercise.md,14,11,0,3,0
Jupyter,ML/15_gridsearch/Exercise/15_grid_search_cv_exercise.ipynb,15_grid_search_cv_exercise.ipynb,222,222,0,0,0
Jupyter,ML/15_gridsearch/15_grid_search.ipynb,15_grid_search.ipynb,1601,1601,0,0,0
Markdown,ML/14_naive_bayes/exercise.md,exercise.md,5,3,0,2,0
Jupyter,ML/14_naive_bayes/14_naive_bayes_2_email_spam_filter.ipynb,14_naive_bayes_2_email_spam_filter.ipynb,475,475,0,0,0
CSV,ML/14_naive_bayes/titanic.csv,titanic.csv,892,892,0,0,0
Jupyter,ML/14_naive_bayes/14_naive_bayes_1_titanic_survival_prediction.ipynb,14_naive_bayes_1_titanic_survival_prediction.ipynb,1001,1001,0,0,0
Python,ML/3_gradient_descent/gradient_descent.py,gradient_descent.py,21,17,0,4,4
Python,ML/3_gradient_descent/Exercise/ex_gradient_descent.py,ex_gradient_descent.py,53,36,7,10,6
Jupyter,ML/3_gradient_descent/gradient_descent.ipynb,gradient_descent.ipynb,92,92,0,0,0
Jupyter,DataScience/CelebrityFaceRecognition/model/sports_celebrity_classification.ipynb,sports_celebrity_classification.ipynb,1616,1616,0,0,0
Plain Text,pandas/5_handling_missing_data_fillna_dropna_interpolate/missing_data.txt,missing_data.txt,3,2,0,1,0
XML,DataScience/CelebrityFaceRecognition/model/opencv/haarcascades/haarcascade_frontalface_default.xml,haarcascade_frontalface_default.xml,33314,33271,43,0,0
CSV,ML/2_linear_reg_multivariate/homeprices.csv,homeprices.csv,7,7,0,0,0
CSV,ML/3_gradient_descent/Exercise/test_scores.csv,test_scores.csv,11,11,0,0,0
Jupyter,ML/14_naive_bayes/Exercise/14_naive_bayes_exercise.ipynb,14_naive_bayes_exercise.ipynb,851,851,0,0,0
CSV,ML/9_decision_tree/salaries.csv,salaries.csv,17,17,0,0,0
Jupyter,ML/10_svm/10_svm.ipynb,10_svm.ipynb,1204,1204,0,0,0
CSV,ML/5_one_hot_encoding/homeprices.csv,homeprices.csv,14,14,0,0,0
Jupyter,ML/2_linear_reg_multivariate/Exercise/exercise_answer.ipynb,exercise_answer.ipynb,584,584,0,0,0
Jupyter,ML/7_logistic_reg/7_logistic_regression.ipynb,7_logistic_regression.ipynb,676,676,0,0,0
Jupyter,ML/9_decision_tree/9_decision_tree.ipynb,9_decision_tree.ipynb,740,740,0,0,0
CSV,ML/7_logistic_reg/insurance_data.csv,insurance_data.csv,28,28,0,0,0
Jupyter,ML/5_one_hot_encoding/one_hot_encoding.ipynb,one_hot_encoding.ipynb,1536,1536,0,0,0
CSV,ML/5_one_hot_encoding/Exercise/carprices.csv,carprices.csv,14,14,0,0,0
