Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Python,cookbook/c03/p04_bin_octal.py,p04_bin_octal.py,24,11,7,6,1
ReStructuredText,source/c11/p03_creating_udp_server.rst,p03_creating_udp_server.rst,94,72,0,22,0
ReStructuredText,source/c03/p14_date_range_for_current_month.rst,p14_date_range_for_current_month.rst,100,79,0,21,0
ReStructuredText,source/c03/p13_determine_last_friday_date.rst,p13_determine_last_friday_date.rst,90,70,0,20,0
ReStructuredText,source/c03/p07_infinity_and_nan.rst,p07_infinity_and_nan.rst,101,78,0,23,0
ReStructuredText,source/c03/p15_convert_strings_into_datetimes.rst,p15_convert_strings_into_datetimes.rst,58,46,0,12,0
ReStructuredText,source/c03/p16_manipulate_dates_involving_timezone.rst,p16_manipulate_dates_involving_timezone.rst,111,85,0,26,0
ReStructuredText,source/c03/p05_pack_unpack_large_int_from_bytes.rst,p05_pack_unpack_large_int_from_bytes.rst,98,77,0,21,0
ReStructuredText,source/c03/p08_calculating_with_fractions.rst,p08_calculating_with_fractions.rst,54,44,0,10,0
ReStructuredText,source/c03/p01_round_number.rst,p01_round_number.rst,78,63,0,15,0
ReStructuredText,source/c03/p03_format_numbers_for_output.rst,p03_format_numbers_for_output.rst,104,77,0,27,0
ReStructuredText,source/c03/p04_binary_octal_hexadecimal_int.rst,p04_binary_octal_hexadecimal_int.rst,95,72,0,23,0
ReStructuredText,source/c03/p12_convert_days_to_seconds_and_others.rst,p12_convert_days_to_seconds_and_others.rst,104,90,0,14,0
ReStructuredText,source/c03/p02_accurate_decimal_calculations.rst,p02_accurate_decimal_calculations.rst,106,84,0,22,0
ReStructuredText,source/c03/p09_calculating_with_large_num_arrays.rst,p09_calculating_with_large_num_arrays.rst,177,146,0,31,0
ReStructuredText,source/c12/p10_defining_an_actor_task.rst,p10_defining_an_actor_task.rst,201,161,0,40,0
ReStructuredText,source/c12/p02_determining_if_thread_has_started.rst,p02_determining_if_thread_has_started.rst,138,106,0,32,0
