Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
JavaScript,src/algorithms/string/hamming-distance/__test__/hammingDistance.test.js,hammingDistance.test.js,21,18,0,3,0
JavaScript,src/algorithms/string/knuth-morris-pratt/knuthMorrisPratt.js,knuthMorrisPratt.js,59,41,11,7,12
JavaScript,src/algorithms/string/longest-common-substring/longestCommonSubstring.js,longestCommonSubstring.js,66,40,16,10,9
JavaScript,src/algorithms/sets/knapsack-problem/__test__/Knapsack.test.js,Knapsack.test.js,162,127,0,35,0
JavaScript,src/algorithms/sorting/shell-sort/__test__/ShellSort.test.js,ShellSort.test.js,60,51,1,8,0
Markdown,src/algorithms/string/levenshtein-distance/README.md,README.md,115,86,0,29,0
Markdown,src/algorithms/string/longest-common-substring/README.md,README.md,24,18,0,6,0
Markdown,src/algorithms/string/knuth-morris-pratt/README.md,README.md,19,14,0,5,0
JavaScript,src/algorithms/string/levenshtein-distance/levenshteinDistance.js,levenshteinDistance.js,37,20,13,4,4
JavaScript,src/algorithms/string/longest-common-substring/__test__/longestCommonSubstring.test.js,longestCommonSubstring.test.js,22,20,0,2,0
Markdown,src/algorithms/string/regular-expression-matching/README.md,README.md,73,47,0,26,0
JavaScript,src/algorithms/string/knuth-morris-pratt/__test__/knuthMorrisPratt.test.js,knuthMorrisPratt.test.js,15,14,0,1,0
JavaScript,src/algorithms/string/levenshtein-distance/__test__/levenshteinDistance.test.js,levenshteinDistance.test.js,29,16,6,7,0
JavaScript,src/algorithms/string/regular-expression-matching/regularExpressionMatching.js,regularExpressionMatching.js,135,48,79,8,17
Markdown,src/algorithms/search/binary-search/README.md,README.md,23,17,0,6,0
JavaScript,src/algorithms/string/regular-expression-matching/__test__/regularExpressionMatching.test.js,regularExpressionMatching.test.js,34,32,0,2,0
JavaScript,src/algorithms/sets/permutations/permutateWithRepetitions.js,permutateWithRepetitions.js,31,19,8,4,1
JavaScript,src/algorithms/uncategorized/square-matrix-rotation/squareMatrixRotation.js,squareMatrixRotation.js,37,26,8,3,4
JavaScript,src/algorithms/uncategorized/recursive-staircase/recursiveStaircaseIT.js,recursiveStaircaseIT.js,31,13,14,4,3
JavaScript,src/algorithms/string/z-algorithm/__test__/zAlgorithm.test.js,zAlgorithm.test.js,16,15,0,1,0
Markdown,src/algorithms/uncategorized/recursive-staircase/README.md,README.md,21,13,0,8,0
JavaScript,src/algorithms/uncategorized/n-queens/nQueens.js,nQueens.js,103,45,42,16,9
JavaScript,src/algorithms/math/pascal-triangle/pascalTriangleRecursive.js,pascalTriangleRecursive.js,30,15,9,6,2
JavaScript,src/algorithms/math/pascal-triangle/pascalTriangle.js,pascalTriangle.js,16,8,5,3,1
Markdown,src/algorithms/math/pascal-triangle/README.md,README.md,64,47,0,17,0
Markdown,src/algorithms/uncategorized/square-matrix-rotation/README.md,README.md,110,79,0,31,0
JavaScript,src/algorithms/math/pascal-triangle/__test__/pascalTriangle.test.js,pascalTriangle.test.js,14,13,0,1,1
JavaScript,src/algorithms/math/pascal-triangle/__test__/pascalTriangleRecursive.test.js,pascalTriangleRecursive.test.js,14,13,0,1,1
JavaScript,src/algorithms/math/fibonacci/fibonacciNth.js,fibonacciNth.js,25,14,6,5,2
JavaScript,src/algorithms/uncategorized/square-matrix-rotation/__test__/squareMatrixRotation.test.js,squareMatrixRotation.test.js,59,47,0,12,0
JavaScript,src/algorithms/math/fibonacci/fibonacciNthClosedForm.js,fibonacciNthClosedForm.js,23,9,11,3,2
Markdown,src/algorithms/math/fibonacci/README.md,README.md,23,14,0,9,0
Markdown,src/algorithms/math/fibonacci/README.fr-FR.md,README.fr-FR.md,23,14,0,9,0
JavaScript,src/algorithms/math/fibonacci/fibonacci.js,fibonacci.js,29,16,6,7,2
Markdown,src/algorithms/math/sieve-of-eratosthenes/README.md,README.md,32,20,0,12,0
JavaScript,src/algorithms/math/sieve-of-eratosthenes/sieveOfEratosthenes.js,sieveOfEratosthenes.js,36,17,14,5,3
Markdown,src/algorithms/math/fourier-transform/README.md,README.md,133,94,0,39,0
JavaScript,src/algorithms/math/fourier-transform/discreteFourierTransform.js,discreteFourierTransform.js,69,27,30,12,4
JavaScript,src/algorithms/math/fibonacci/__test__/fibonacciNth.test.js,fibonacciNth.test.js,25,24,0,1,0
JavaScript,src/algorithms/math/fourier-transform/fastFourierTransform.js,fastFourierTransform.js,77,47,15,15,9
JavaScript,src/algorithms/math/fibonacci/__test__/fibonacci.test.js,fibonacci.test.js,16,15,0,1,0
JavaScript,src/algorithms/math/bits/switchSign.js,switchSign.js,8,3,5,0,0
Markdown,src/algorithms/math/fourier-transform/README.fr-FR.md,README.fr-FR.md,135,93,0,42,0
