Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,jaxrs/singleton/src/main/java/org/javaee7/jaxrs/singleton/AnnotatedSingletonResource.java,AnnotatedSingletonResource.java,100,48,44,8,1
JavaServer Pages,jaxrs/link/src/main/webapp/index.jsp,index.jsp,14,13,0,1,0
Java,jaxrs/filter-interceptor/src/main/java/org/javaee7/jaxrs/sample/filter/interceptor/ServerLoggingFilter.java,ServerLoggingFilter.java,80,30,46,4,2
Java,jaxrs/filter-interceptor/src/main/java/org/javaee7/jaxrs/sample/filter/interceptor/MyApplication.java,MyApplication.java,62,7,51,4,0
AsciiDoc,jaxrs/paramconverter/README.adoc,README.adoc,7,5,0,2,0
Java,jaxrs/filter-interceptor/src/main/java/org/javaee7/jaxrs/sample/filter/interceptor/MyServerWriterInterceptor.java,MyServerWriterInterceptor.java,79,29,42,8,0
Java,jaxrs/filter-interceptor/src/main/java/org/javaee7/jaxrs/sample/filter/interceptor/ClientLoggingFilter.java,ClientLoggingFilter.java,72,26,42,4,2
Java,jaxrs/filter-interceptor/src/main/java/org/javaee7/jaxrs/sample/filter/interceptor/TestServlet.java,TestServlet.java,145,61,76,8,0
Java,jaxrs/beanparam/src/main/java/org/javaee7/jaxrs/beanparam/MyPathParams.java,MyPathParams.java,33,20,4,9,0
Java,jaxrs/singleton/src/main/java/org/javaee7/jaxrs/singleton/MyAnnotatedApplication.java,MyAnnotatedApplication.java,11,6,3,2,0
Java,jaxrs/singleton/src/main/java/org/javaee7/jaxrs/singleton/ApplicationSingletonResource.java,ApplicationSingletonResource.java,91,39,44,8,1
Java,jaxrs/jaxrs-endpoint/src/test/java/org/javaee7/jaxrs/endpoint/MyResourceTest.java,MyResourceTest.java,111,71,24,16,0
Java,jaxrs/singleton/src/main/java/org/javaee7/jaxrs/singleton/MyApplication.java,MyApplication.java,57,13,42,2,0
JavaServer Pages,jaxrs/filter-interceptor/src/main/webapp/index.jsp,index.jsp,55,15,39,1,1
Java,jaxrs/client-negotiation/src/main/java/org/javaee7/jaxrs/client/negotiation/MyApplication.java,MyApplication.java,59,13,42,4,0
Java,jaxrs/async-server/src/test/java/org/javaee7/jaxrs/asyncserver/MyResourceTest.java,MyResourceTest.java,54,37,6,11,0
Java,jaxrs/jsonp/src/main/java/org/javaee7/jaxrs/jsonp/MyObjectResource.java,MyObjectResource.java,60,16,42,2,0
Java,jaxrs/singleton/src/test/java/org/javaee7/jaxrs/singleton/ApplicationSingletonResourceTest.java,ApplicationSingletonResourceTest.java,94,76,3,15,0
Java,jaxrs/jaxrs-endpoint/src/main/java/org/javaee7/jaxrs/endpoint/MyApplication.java,MyApplication.java,50,6,42,2,0
XML,jaxrs/jsonp/pom.xml,pom.xml,14,11,0,3,0
Java,jaxrs/simple-get/src/main/java/org/javaee7/jaxrs/simple/get/JaxRsActivator.java,JaxRsActivator.java,16,6,7,3,0
Java,jaxrs/jaxrs-client/src/main/java/org/javaee7/jaxrs/client/PersonSessionBean.java,PersonSessionBean.java,79,29,42,8,4
Java,jaxrs/mapping-exceptions/src/main/java/org/javaee7/jaxrs/mapping/exceptions/OrderNotFoundExceptionMapper.java,OrderNotFoundExceptionMapper.java,60,15,42,3,0
JavaServer Pages,jaxrs/jsonp/src/main/webapp/index.jsp,index.jsp,55,15,39,1,0
Java,jaxrs/jsonp/src/main/java/org/javaee7/jaxrs/jsonp/MyApplication.java,MyApplication.java,50,6,42,2,0
Java,jaxrs/jaxrs-endpoint/src/main/java/org/javaee7/jaxrs/endpoint/Database.java,Database.java,67,18,42,7,0
Java,jaxrs/mapping-exceptions/src/main/java/org/javaee7/jaxrs/mapping/exceptions/MyResource.java,MyResource.java,61,15,42,4,2
Java,jaxrs/jsonp/src/test/java/org/javaee7/jaxrs/jsonp/MyResourceTest.java,MyResourceTest.java,105,85,6,14,0
Java,jaxrs/client-negotiation/src/main/java/org/javaee7/jaxrs/client/negotiation/MyResource.java,MyResource.java,62,17,42,3,0
Java,jaxrs/jsonp/src/main/java/org/javaee7/jaxrs/jsonp/MyArrayResource.java,MyArrayResource.java,60,16,42,2,0
Java,jaxrs/client-negotiation/src/main/java/org/javaee7/jaxrs/client/negotiation/People.java,People.java,18,13,0,5,0
Java,jaxrs/jaxrs-endpoint/src/main/java/org/javaee7/jaxrs/endpoint/MyResource.java,MyResource.java,86,37,42,7,0
Java,jaxrs/mapping-exceptions/src/main/java/org/javaee7/jaxrs/mapping/exceptions/MyApplication.java,MyApplication.java,50,6,42,2,0
Java,jaxrs/mapping-exceptions/src/main/java/org/javaee7/jaxrs/mapping/exceptions/OrderNotFoundException.java,OrderNotFoundException.java,67,11,52,4,0
Java,jaxrs/simple-get/src/main/java/org/javaee7/jaxrs/simple/get/Resource.java,Resource.java,27,14,7,6,0
Java,jaxrs/client-negotiation/src/main/java/org/javaee7/jaxrs/client/negotiation/Person.java,Person.java,80,29,42,9,0
JavaServer Pages,jaxrs/invocation-async/src/main/webapp/index.jsp,index.jsp,55,15,39,1,0
Java,jaxrs/invocation-async/src/main/java/org/javaee7/jaxrs/invocation/async/MyResource.java,MyResource.java,69,23,42,4,0
JavaServer Pages,jaxrs/resource-validation/src/main/webapp/index.jsp,index.jsp,55,15,39,1,0
Java,jaxrs/resource-validation/src/main/java/org/javaee7/jaxrs/resource/validation/Email.java,Email.java,74,25,42,7,0
Java,jaxrs/readerwriter-injection/src/main/java/org/javaee7/jaxrs/readerwriter/injection/AnotherObject.java,AnotherObject.java,20,12,3,5,0
Java,jaxrs/resource-validation/src/main/java/org/javaee7/jaxrs/resource/validation/NameAddResource.java,NameAddResource.java,63,15,42,6,0
Java,jaxrs/invocation-async/src/main/java/org/javaee7/jaxrs/invocation/async/TestServlet.java,TestServlet.java,166,77,78,11,0
Java,jaxrs/readerwriter-injection/src/main/java/org/javaee7/jaxrs/readerwriter/injection/MyResource.java,MyResource.java,70,22,42,6,0
Java,jaxrs/filter-interceptor/src/main/java/org/javaee7/jaxrs/sample/filter/interceptor/MyClientReaderInterceptor.java,MyClientReaderInterceptor.java,71,23,42,6,2
Java,jaxrs/readerwriter-injection/src/test/java/org/javaee7/jaxrs/readerwriter/injection/MyResourceTest.java,MyResourceTest.java,80,63,3,14,0
Java,jaxrs/invocation-async/src/main/java/org/javaee7/jaxrs/invocation/async/MyApplication.java,MyApplication.java,59,13,42,4,0
Java,jaxrs/paramconverter/src/main/java/org/javaee7/jaxrs/paramconverter/MyResource.java,MyResource.java,30,22,4,4,0
Java,jaxrs/paramconverter/src/main/java/org/javaee7/jaxrs/paramconverter/MyBeanConverterProvider.java,MyBeanConverterProvider.java,40,28,3,9,1
Java,jaxrs/paramconverter/src/main/java/org/javaee7/jaxrs/paramconverter/MyApplication.java,MyApplication.java,12,6,3,3,0
Java,jaxrs/paramconverter/src/main/java/org/javaee7/jaxrs/paramconverter/MyBean.java,MyBean.java,30,14,10,6,0
Java,jaxrs/paramconverter/src/main/java/org/javaee7/jaxrs/paramconverter/MyConverterProvider.java,MyConverterProvider.java,42,31,4,7,3
XML,jaxrs/readerwriter-json/pom.xml,pom.xml,16,15,0,1,0
XML,jaxrs/invocation/pom.xml,pom.xml,16,15,0,1,0
