Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Markdown,kubernetes/docs/V1ObjectReference.md,V1ObjectReference.md,17,13,0,4,0
Markdown,kubernetes/docs/V1beta1StatefulSetCondition.md,V1beta1StatefulSetCondition.md,15,11,0,4,0
Markdown,kubernetes/docs/ApiextensionsV1ServiceReference.md,ApiextensionsV1ServiceReference.md,14,10,0,4,0
Markdown,kubernetes/docs/V1PodAntiAffinity.md,V1PodAntiAffinity.md,12,8,0,4,0
Markdown,kubernetes/docs/V1beta2StatefulSetUpdateStrategy.md,V1beta2StatefulSetUpdateStrategy.md,12,8,0,4,0
Markdown,kubernetes/docs/V1EnvFromSource.md,V1EnvFromSource.md,13,9,0,4,0
Markdown,kubernetes/docs/V1EndpointAddress.md,V1EndpointAddress.md,14,10,0,4,0
Markdown,kubernetes/docs/V1beta1CustomResourceDefinitionList.md,V1beta1CustomResourceDefinitionList.md,14,10,0,4,0
Markdown,kubernetes/docs/V1beta1Subject.md,V1beta1Subject.md,14,10,0,4,0
Markdown,kubernetes/docs/V1NodeSelectorTerm.md,V1NodeSelectorTerm.md,12,8,0,4,0
Markdown,kubernetes/docs/PolicyV1beta1PodSecurityPolicy.md,PolicyV1beta1PodSecurityPolicy.md,14,10,0,4,0
Markdown,kubernetes/docs/V1ConfigMapList.md,V1ConfigMapList.md,14,10,0,4,0
Markdown,kubernetes/docs/ExtensionsV1beta1AllowedCSIDriver.md,ExtensionsV1beta1AllowedCSIDriver.md,11,7,0,4,0
Markdown,kubernetes/docs/V1beta1RoleBindingList.md,V1beta1RoleBindingList.md,14,10,0,4,0
Markdown,kubernetes/docs/AdmissionregistrationV1Api.md,AdmissionregistrationV1Api.md,1162,874,0,288,0
Markdown,kubernetes/docs/V1NodeList.md,V1NodeList.md,14,10,0,4,0
Markdown,kubernetes/docs/AuthenticationApi.md,AuthenticationApi.md,70,48,0,22,0
Markdown,kubernetes/docs/V1beta1ClusterRoleBindingList.md,V1beta1ClusterRoleBindingList.md,14,10,0,4,0
Markdown,kubernetes/docs/V1beta2ReplicaSetCondition.md,V1beta2ReplicaSetCondition.md,15,11,0,4,0
Markdown,kubernetes/docs/AdmissionregistrationV1beta1Api.md,AdmissionregistrationV1beta1Api.md,1162,874,0,288,0
Markdown,kubernetes/docs/V1ComponentStatus.md,V1ComponentStatus.md,14,10,0,4,0
Markdown,kubernetes/docs/V1NodeAddress.md,V1NodeAddress.md,12,8,0,4,0
Markdown,kubernetes/docs/V1alpha1PolicyRule.md,V1alpha1PolicyRule.md,15,11,0,4,0
Markdown,kubernetes/docs/V1ConfigMapVolumeSource.md,V1ConfigMapVolumeSource.md,14,10,0,4,0
Markdown,kubernetes/docs/V1beta1DaemonSetList.md,V1beta1DaemonSetList.md,14,10,0,4,0
Python,kubernetes/client/models/v1_role_list.py,v1_role_list.py,205,174,21,10,2
Markdown,kubernetes/docs/RbacAuthorizationV1alpha1Api.md,RbacAuthorizationV1alpha1Api.md,2430,1838,0,592,0
Python,kubernetes/client/models/v1_csi_persistent_volume_source.py,v1_csi_persistent_volume_source.py,340,309,21,10,4
Python,kubernetes/client/models/v1_list_meta.py,v1_list_meta.py,206,175,21,10,0
Python,kubernetes/client/models/v1_token_review_status.py,v1_token_review_status.py,204,173,21,10,0
Python,kubernetes/client/models/v1_custom_resource_definition_version.py,v1_custom_resource_definition_version.py,261,230,21,10,6
Python,kubernetes/client/models/v1beta1_volume_node_resources.py,v1beta1_volume_node_resources.py,122,91,21,10,0
Python,kubernetes/client/models/v1_self_subject_rules_review.py,v1_self_subject_rules_review.py,229,198,21,10,2
Python,kubernetes/client/models/v1beta1_daemon_set_status.py,v1beta1_daemon_set_status.py,378,347,21,10,8
Python,kubernetes/client/models/v1_container_image.py,v1_container_image.py,151,120,21,10,2
Python,kubernetes/client/models/v1_subject_access_review_status.py,v1_subject_access_review_status.py,207,176,21,10,2
Python,kubernetes/client/models/v1beta1_rolling_update_stateful_set_strategy.py,v1beta1_rolling_update_stateful_set_strategy.py,122,91,21,10,0
Python,kubernetes/client/models/v1_priority_class_list.py,v1_priority_class_list.py,205,174,21,10,2
Python,kubernetes/client/models/v2beta1_metric_spec.py,v2beta1_metric_spec.py,227,196,21,10,2
Python,kubernetes/client/models/v1_horizontal_pod_autoscaler_list.py,v1_horizontal_pod_autoscaler_list.py,205,174,21,10,2
Python,kubernetes/client/models/v1_pod_security_context.py,v1_pod_security_context.py,314,283,21,10,0
Python,kubernetes/client/models/v1beta2_replica_set_list.py,v1beta2_replica_set_list.py,205,174,21,10,2
Python,kubernetes/client/models/v1_flex_volume_source.py,v1_flex_volume_source.py,233,202,21,10,2
Python,kubernetes/client/models/v1beta1_scheduling.py,v1beta1_scheduling.py,150,119,21,10,0
Python,kubernetes/client/models/v1_server_address_by_client_cidr.py,v1_server_address_by_client_cidr.py,152,121,21,10,4
Python,kubernetes/client/models/v1beta1_lease_spec.py,v1beta1_lease_spec.py,234,203,21,10,0
Python,kubernetes/client/models/v1_daemon_set_status.py,v1_daemon_set_status.py,378,347,21,10,8
Python,kubernetes/client/models/v1_persistent_volume_claim_status.py,v1_persistent_volume_claim_status.py,206,175,21,10,0
Python,kubernetes/client/models/v1_env_var.py,v1_env_var.py,177,146,21,10,2
Python,kubernetes/client/models/v1beta1_rolling_update_daemon_set.py,v1beta1_rolling_update_daemon_set.py,122,91,21,10,0
Python,kubernetes/client/models/v1_secret_key_selector.py,v1_secret_key_selector.py,179,148,21,10,2
Python,kubernetes/client/models/v1alpha1_endpoint_conditions.py,v1alpha1_endpoint_conditions.py,122,91,21,10,0
Python,kubernetes/client/models/networking_v1beta1_ingress_status.py,networking_v1beta1_ingress_status.py,120,89,21,10,0
Python,kubernetes/client/models/v2beta2_resource_metric_source.py,v2beta2_resource_metric_source.py,150,119,21,10,4
Python,kubernetes/client/models/v1alpha1_runtime_class.py,v1alpha1_runtime_class.py,203,172,21,10,2
Python,kubernetes/client/models/v1_status_cause.py,v1_status_cause.py,178,147,21,10,0
