Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,services/src/main/java/org/jd/gui/service/container/EarContainerFactoryProvider.java,EarContainerFactoryProvider.java,43,30,7,6,3
Java,app/src/main/java/org/jd/gui/service/preferencespanel/UISingleInstancePreferencesProvider.java,UISingleInstancePreferencesProvider.java,55,30,10,15,0
Java,app/src/main/java/org/jd/gui/service/extension/ExtensionService.java,ExtensionService.java,85,62,6,17,11
Java,app/src/main/java/org/jd/gui/service/uriloader/UriLoaderService.java,UriLoaderService.java,44,28,6,10,4
Java,app/src/main/java/org/jd/gui/service/configuration/ConfigurationPersisterService.java,ConfigurationPersisterService.java,22,10,6,6,0
Java,app/src/main/java/org/jd/gui/service/treenode/TreeNodeFactoryService.java,TreeNodeFactoryService.java,110,81,6,23,26
Java,app/src/main/java/org/jd/gui/service/configuration/ConfigurationPersister.java,ConfigurationPersister.java,16,6,6,4,0
Java,services/src/main/java/org/jd/gui/service/container/GenericContainerFactoryProvider.java,GenericContainerFactoryProvider.java,28,16,6,6,0
Java,services/src/main/java/org/jd/gui/service/preferencespanel/ClassFileSaverPreferencesProvider.java,ClassFileSaverPreferencesProvider.java,57,35,7,15,0
Java,app/src/main/java/org/jd/gui/service/configuration/ConfigurationXmlPersisterProvider.java,ConfigurationXmlPersisterProvider.java,293,239,13,41,34
Java,services/src/main/java/org/jd/gui/view/component/JavaFilePage.java,JavaFilePage.java,745,549,39,157,161
Java,services/src/main/java/org/jd/gui/service/preferencespanel/DirectoryIndexerPreferencesProvider.java,DirectoryIndexerPreferencesProvider.java,91,63,8,20,4
Java,services/src/main/java/org/jd/gui/service/uriloader/FileUriLoaderProvider.java,FileUriLoaderProvider.java,30,16,6,8,2
Java,services/src/main/java/org/jd/gui/service/preferencespanel/ViewerPreferencesProvider.java,ViewerPreferencesProvider.java,110,78,9,23,5
Java,services/src/main/java/org/jd/gui/service/preferencespanel/ClassFileDecompilerPreferencesProvider.java,ClassFileDecompilerPreferencesProvider.java,58,36,7,15,0
Java,app/src/main/java/org/jd/gui/controller/PreferencesController.java,PreferencesController.java,29,15,8,6,0
Java,app/src/main/java/org/jd/gui/model/history/History.java,History.java,83,57,14,12,18
Java,services/src/main/java/org/jd/gui/service/preferencespanel/MavenOrgSourceLoaderPreferencesProvider.java,MavenOrgSourceLoaderPreferencesProvider.java,145,103,10,32,11
Java,app/src/main/java/org/jd/gui/view/SaveAllSourcesView.java,SaveAllSourcesView.java,120,88,13,19,2
Java,api/src/main/java/org/jd/gui/api/feature/UriOpenable.java,UriOpenable.java,66,5,58,3,0
Java,app/src/main/java/org/jd/gui/service/preferencespanel/UITabsPreferencesProvider.java,UITabsPreferencesProvider.java,54,28,11,15,0
Java,app/src/main/java/org/jd/gui/controller/SaveAllSourcesController.java,SaveAllSourcesController.java,93,64,11,18,4
Java,api/src/main/java/org/jd/gui/api/feature/ContentIndexable.java,ContentIndexable.java,15,6,6,3,0
Java,app/src/main/java/org/jd/gui/model/container/DelegatingFilterContainer.java,DelegatingFilterContainer.java,117,91,6,20,17
Java,app/src/main/java/org/jd/gui/service/preferencespanel/PreferencesPanelService.java,PreferencesPanelService.java,46,28,6,12,3
Java,app/src/main/java/org/jd/gui/view/PreferencesView.java,PreferencesView.java,194,139,21,34,13
Java,app/src/main/java/org/jd/gui/model/configuration/Configuration.java,Configuration.java,103,73,6,24,1
Java,app/src/main/java/org/jd/gui/view/SelectLocationView.java,SelectLocationView.java,203,154,15,34,20
Java,services/src/main/java/org/jd/gui/util/exception/ExceptionUtil.java,ExceptionUtil.java,15,7,6,2,0
Java,services/src/main/java/org/jd/gui/model/container/EarContainer.java,EarContainer.java,21,10,6,5,0
Java,services/src/main/java/org/jd/gui/model/container/JavaModuleContainer.java,JavaModuleContainer.java,21,10,6,5,0
Java,app/src/main/java/org/jd/gui/util/exception/ExceptionUtil.java,ExceptionUtil.java,15,7,6,2,0
Java,app/src/main/java/org/jd/gui/view/component/List.java,List.java,90,66,6,18,11
Java,services/src/main/java/org/fife/ui/rtextarea/Marker.java,Marker.java,29,11,13,5,0
