Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,src/test/java/org/apache/ibatis/logging/jdbc/BaseJdbcLoggerTest.java,BaseJdbcLoggerTest.java,58,35,15,8,0
Java,src/test/java/org/apache/ibatis/domain/misc/RichType.java,RichType.java,70,40,15,15,0
XML,src/test/java/org/apache/ibatis/builder/ProblemResultMapper.xml,ProblemResultMapper.xml,28,10,17,1,0
Java,src/main/java/org/apache/ibatis/builder/SqlSourceBuilder.java,SqlSourceBuilder.java,157,123,19,15,37
Java,src/main/java/org/apache/ibatis/builder/CacheRefResolver.java,CacheRefResolver.java,35,13,18,4,0
Java,src/test/java/org/apache/ibatis/builder/CustomStringTypeHandler.java,CustomStringTypeHandler.java,48,25,15,8,0
XML,src/test/java/org/apache/ibatis/builder/CachedAuthorMapper.xml,CachedAuthorMapper.xml,56,31,17,8,0
Java,src/main/java/org/apache/ibatis/builder/package-info.java,package-info.java,19,1,18,0,0
Java,src/main/java/org/apache/ibatis/builder/BuilderException.java,BuilderException.java,42,17,18,7,0
Java,src/test/java/org/apache/ibatis/domain/jpetstore/Order.java,Order.java,322,238,15,69,1
Java,src/main/java/org/apache/ibatis/reflection/wrapper/ObjectWrapperFactory.java,ObjectWrapperFactory.java,29,6,18,5,0
Java,src/main/java/org/apache/ibatis/reflection/wrapper/package-info.java,package-info.java,19,1,18,0,0
XML,src/test/java/org/apache/ibatis/builder/PostMapper.xml,PostMapper.xml,148,115,17,16,0
Java,src/main/java/org/apache/ibatis/reflection/wrapper/MapWrapper.java,MapWrapper.java,158,121,18,19,29
Java,src/main/java/org/apache/ibatis/reflection/wrapper/BeanWrapper.java,BeanWrapper.java,204,165,18,21,30
Java,src/test/java/org/apache/ibatis/domain/misc/Employee.java,Employee.java,94,60,15,19,0
Document Type Definition,src/main/java/org/apache/ibatis/builder/xml/mybatis-3-config.dtd,mybatis-3-config.dtd,117,91,0,26,0
Java,src/main/java/org/apache/ibatis/builder/xml/XMLIncludeTransformer.java,XMLIncludeTransformer.java,144,96,38,10,28
XML Schema,src/main/java/org/apache/ibatis/builder/xml/mybatis-mapper.xsd,mybatis-mapper.xsd,661,656,0,5,0
Java,src/test/java/org/apache/ibatis/domain/misc/CustomBeanWrapperFactory.java,CustomBeanWrapperFactory.java,37,19,15,3,2
Java,src/main/java/org/apache/ibatis/builder/xml/XMLMapperEntityResolver.java,XMLMapperEntityResolver.java,87,45,34,8,9
Java,src/test/java/org/apache/ibatis/domain/misc/CustomBeanWrapper.java,CustomBeanWrapper.java,25,8,15,2,0
