Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
TypeScript,samples/misc/Webpack/Clientside/HelloWorld.ts,HelloWorld.ts,5,5,0,0,0
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/ISpaBuilder.cs,ISpaBuilder.cs,25,9,13,3,0
C#,src/Microsoft.AspNetCore.NodeServices.Sockets/PhysicalConnections/UnixDomainSocketEndPoint.cs,UnixDomainSocketEndPoint.cs,86,69,1,16,12
Razor,samples/misc/Webpack/Views/Home/Index.cshtml,Index.cshtml,10,8,0,2,0
TypeScript,src/Microsoft.AspNetCore.NodeServices.Sockets/TypeScript/SocketNodeInstanceEntryPoint.ts,SocketNodeInstanceEntryPoint.ts,79,57,12,10,9
Razor,samples/misc/Webpack/Views/Shared/Error.cshtml,Error.cshtml,6,5,0,1,1
TypeScript,samples/misc/Webpack/Clientside/App.ts,App.ts,4,3,0,1,0
gitignore,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack-react/.gitignore,.gitignore,3,3,0,0,0
C#,samples/misc/Webpack/ActionResults/PrerenderResult.cs,PrerenderResult.cs,51,43,3,5,0
TypeScript,src/Microsoft.AspNetCore.NodeServices.Sockets/TypeScript/VirtualConnections/VirtualConnection.ts,VirtualConnection.ts,43,30,5,8,7
JSON,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack-react/package.json,package.json,28,28,0,0,0
LESS,samples/misc/Webpack/Clientside/styles/main.less,main.less,5,4,0,1,0
JavaScript,samples/misc/NodeServicesExamples/wwwroot/js/main.js,main.js,7,6,0,1,0
Markdown,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack/README.md,README.md,6,4,0,2,0
gitignore,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack/.gitignore,.gitignore,3,3,0,0,0
Markdown,src/Microsoft.AspNetCore.SpaServices/npm/domain-task/README.md,README.md,1,1,0,0,0
gitignore,src/Microsoft.AspNetCore.SpaServices/npm/domain-task/.gitignore,.gitignore,3,3,0,0,0
JSON,src/Microsoft.AspNetCore.SpaServices.Extensions/baseline.netcore.json,baseline.netcore.json,825,825,0,0,0
