Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,json-path/src/test/java/com/jayway/jsonpath/internal/UtilsTest.java,UtilsTest.java,169,140,0,29,0
Java,json-path/src/test/java/com/jayway/jsonpath/internal/JsonContextTest.java,JsonContextTest.java,30,21,0,9,0
JSON,json-path/src/test/resources/json-test-doc.json,json-test-doc.json,30,30,0,0,0
Java,json-path/src/main/java/com/jayway/jsonpath/spi/json/TapestryJsonProvider.java,TapestryJsonProvider.java,104,86,0,18,10
Properties File,json-path/src/test/resources/simplelogger.properties,simplelogger.properties,5,0,3,2,0
Java,json-path/src/main/java/com/jayway/jsonpath/spi/json/JettisonProvider.java,JettisonProvider.java,432,367,18,47,25
Java,json-path/src/test/java/com/jayway/jsonpath/old/JsonProviderTest.java,JsonProviderTest.java,67,50,0,17,0
Java,json-path/src/test/java/com/jayway/jsonpath/old/ComplianceTest.java,ComplianceTest.java,118,95,3,20,1
Java,json-path/src/test/java/com/jayway/jsonpath/old/NullHandlingTest.java,NullHandlingTest.java,86,63,1,22,0
Java,json-path/src/main/java/com/jayway/jsonpath/spi/json/JsonProvider.java,JsonProvider.java,166,25,119,22,0
Java,json-path/src/main/java/com/jayway/jsonpath/spi/json/GsonJsonProvider.java,GsonJsonProvider.java,280,217,23,40,49
Java,json-path/src/main/java/com/jayway/jsonpath/spi/json/JsonSmartJsonProvider.java,JsonSmartJsonProvider.java,94,65,14,15,4
Java,json-path/src/test/java/com/jayway/jsonpath/old/internal/TestInternal3.java,TestInternal3.java,56,26,14,16,0
Java,json-path/src/test/java/com/jayway/jsonpath/old/internal/PropertyPathTokenTest.java,PropertyPathTokenTest.java,98,62,3,33,0
Java,json-path/src/main/java/com/jayway/jsonpath/spi/json/JacksonJsonProvider.java,JacksonJsonProvider.java,109,69,26,14,0
Java,json-path/src/test/java/com/jayway/jsonpath/old/internal/ArrayPathTokenTest.java,ArrayPathTokenTest.java,80,51,0,29,0
JSON,json-path/src/test/resources/issue_76.json,issue_76.json,1258,1258,0,0,0
Java,json-path/src/test/java/com/jayway/jsonpath/old/internal/TestBase.java,TestBase.java,75,63,3,9,0
Java,json-path/src/test/java/com/jayway/jsonpath/old/internal/ArrayIndexFilterTest.java,ArrayIndexFilterTest.java,55,40,0,15,0
Java,json-path/src/test/java/com/jayway/jsonpath/old/JsonPathTest.java,JsonPathTest.java,331,253,13,65,5
Java,json-path/src/test/java/com/jayway/jsonpath/old/internal/PredicatePathTokenTest.java,PredicatePathTokenTest.java,140,114,0,26,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/EvaluationContext.java,EvaluationContext.java,73,13,47,13,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/ParseContextImpl.java,ParseContextImpl.java,83,69,0,14,0
Java,json-path/src/test/java/com/jayway/jsonpath/old/internal/ScanPathTokenTest.java,ScanPathTokenTest.java,204,171,0,33,0
Java,json-path/src/main/java/com/jayway/jsonpath/spi/mapper/JsonSmartMappingProvider.java,JsonSmartMappingProvider.java,263,232,14,17,73
Java,json-path/src/main/java/com/jayway/jsonpath/internal/CharacterIndex.java,CharacterIndex.java,318,315,0,3,2
Java,json-path/src/test/java/com/jayway/jsonpath/old/IssuesTest.java,IssuesTest.java,1050,824,6,220,2
Java,json-path/src/main/java/com/jayway/jsonpath/internal/JsonContext.java,JsonContext.java,245,187,19,39,15
Java,json-path/src/main/java/com/jayway/jsonpath/internal/JsonFormatter.java,JsonFormatter.java,116,92,14,10,4
Java,json-path/src/main/java/com/jayway/jsonpath/spi/mapper/GsonMappingProvider.java,GsonMappingProvider.java,86,62,14,10,4
Java,json-path/src/main/java/com/jayway/jsonpath/internal/Utils.java,Utils.java,403,367,23,13,43
Java,json-path/src/main/java/com/jayway/jsonpath/spi/cache/LRUCache.java,LRUCache.java,112,81,14,17,6
Java,json-path/src/main/java/com/jayway/jsonpath/internal/PathRef.java,PathRef.java,333,264,0,69,32
Java,json-path/src/main/java/com/jayway/jsonpath/spi/mapper/MappingProvider.java,MappingProvider.java,45,7,33,5,0
Java,json-path/src/main/java/com/jayway/jsonpath/spi/mapper/MappingException.java,MappingException.java,28,10,14,4,0
Java,json-path/src/test/java/com/jayway/jsonpath/internal/filter/PatternFlagTest.java,PatternFlagTest.java,47,39,0,8,0
Java,json-path/src/test/java/com/jayway/jsonpath/internal/path/PathTokenTest.java,PathTokenTest.java,49,34,0,15,3
Java,json-path/src/main/java/com/jayway/jsonpath/internal/filter/ExpressionNode.java,ExpressionNode.java,24,21,0,3,11
Java,json-path/src/test/java/com/jayway/jsonpath/internal/function/NestedFunctionTest.java,NestedFunctionTest.java,123,90,14,19,0
JSON,json-path/src/test/resources/issue_191.json,issue_191.json,1258,1258,0,0,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/PathFunction.java,PathFunction.java,36,7,25,4,0
Java,json-path/src/test/java/com/jayway/jsonpath/internal/filter/RegexpEvaluatorTest.java,RegexpEvaluatorTest.java,91,73,3,15,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/ParamType.java,ParamType.java,9,5,3,1,0
Java,json-path/src/test/java/com/jayway/jsonpath/internal/function/NumericPathFunctionTest.java,NumericPathFunctionTest.java,127,84,22,21,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/filter/RelationalOperator.java,RelationalOperator.java,56,41,6,9,2
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/Parameter.java,Parameter.java,131,77,36,18,17
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/PassthruPathFunction.java,PassthruPathFunction.java,19,10,5,4,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/ArrayIndexOperation.java,ArrayIndexOperation.java,66,50,1,15,10
