Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,driver-sync/src/main/com/mongodb/client/DistinctIterable.java,DistinctIterable.java,70,11,51,8,0
Java,driver-reactive-streams/src/test/tck/com/mongodb/reactivestreams/client/ListCollectionsPublisherVerification.java,ListCollectionsPublisherVerification.java,58,31,15,12,1
Java,driver-sync/src/main/com/mongodb/client/ListCollectionsIterable.java,ListCollectionsIterable.java,60,10,43,7,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/framework/BenchmarkResultWriter.java,BenchmarkResultWriter.java,24,5,16,3,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/FindOneBenchmark.java,FindOneBenchmark.java,40,18,16,6,1
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/BenchmarkSuite.java,BenchmarkSuite.java,104,69,16,19,2
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/ClientSideEncryptionTest.java,ClientSideEncryptionTest.java,60,37,15,8,2
XML,driver-benchmarks/src/resources/logback.xml,logback.xml,12,10,0,2,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/AbstractMongoBenchmark.java,AbstractMongoBenchmark.java,49,22,16,11,0
Java,driver-reactive-streams/src/test/tck/com/mongodb/reactivestreams/client/ListDatabasesPublisherVerification.java,ListDatabasesPublisherVerification.java,61,35,15,11,1
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/MainTransactionsTest.java,MainTransactionsTest.java,43,23,15,5,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/framework/Benchmark.java,Benchmark.java,66,35,16,15,0
Java,driver-reactive-streams/src/test/tck/com/mongodb/reactivestreams/client/AggregatePublisherVerification.java,AggregatePublisherVerification.java,65,37,15,13,1
Java,driver-reactive-streams/src/main/com/mongodb/reactivestreams/client/MongoCollection.java,MongoCollection.java,1667,174,1355,138,0
Java,driver-sync/src/main/com/mongodb/client/vault/package-info.java,package-info.java,29,3,23,3,0
Java,driver-reactive-streams/src/examples/reactivestreams/tour/package-info.java,package-info.java,18,1,16,1,0
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/WriteConcernOperationTest.java,WriteConcernOperationTest.java,39,18,16,5,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/InsertManyBenchmark.java,InsertManyBenchmark.java,56,32,16,8,1
Java,driver-sync/src/main/com/mongodb/client/internal/ClientEncryptionImpl.java,ClientEncryptionImpl.java,75,49,15,11,0
Java,driver-sync/src/main/com/mongodb/client/internal/OperationExecutor.java,OperationExecutor.java,76,14,56,6,0
Java,driver-sync/src/main/com/mongodb/client/internal/KeyManagementService.java,KeyManagementService.java,82,53,16,13,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/RunCommandBenchmark.java,RunCommandBenchmark.java,73,46,16,11,1
Java,driver-sync/src/main/com/mongodb/client/internal/MongoClientImpl.java,MongoClientImpl.java,234,184,15,35,6
Java,driver-sync/src/main/com/mongodb/client/internal/MongoIterableImpl.java,MongoIterableImpl.java,137,96,20,21,2
Java,driver-sync/src/main/com/mongodb/client/internal/MongoBatchCursorAdapter.java,MongoBatchCursorAdapter.java,101,65,20,16,10
Java,driver-reactive-streams/src/examples/reactivestreams/tour/ClientSideEncryptionExplicitEncryptionAndDecryptionTour.java,ClientSideEncryptionExplicitEncryptionAndDecryptionTour.java,131,75,34,22,0
Java,driver-sync/src/main/com/mongodb/client/internal/Crypt.java,Crypt.java,321,221,65,35,15
Java,driver-sync/src/main/com/mongodb/client/gridfs/GridFSBucketImpl.java,GridFSBucketImpl.java,590,490,16,84,50
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/ClientSideEncryptionBypassAutoEncryptionTest.java,ClientSideEncryptionBypassAutoEncryptionTest.java,123,85,15,23,4
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/InsertOneBenchmark.java,InsertOneBenchmark.java,44,22,16,6,1
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/AbstractGridFSBenchmark.java,AbstractGridFSBenchmark.java,47,25,16,6,0
Java,driver-sync/src/main/com/mongodb/client/internal/MappingIterable.java,MappingIterable.java,92,63,15,14,2
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/ClientEncryptionCustomEndpointTest.java,ClientEncryptionCustomEndpointTest.java,167,129,18,20,8
Java,driver-benchmarks/src/main/com/mongodb/benchmark/framework/BenchmarkRunner.java,BenchmarkRunner.java,88,52,16,20,4
Java,driver-reactive-streams/src/main/com/mongodb/reactivestreams/client/MongoClient.java,MongoClient.java,246,33,191,22,0
Java,driver-sync/src/main/com/mongodb/client/vault/ClientEncryption.java,ClientEncryption.java,83,14,60,9,0
Java,driver-sync/src/main/com/mongodb/client/internal/CryptConnection.java,CryptConnection.java,196,145,17,34,4
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/IdRemover.java,IdRemover.java,22,4,16,2,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/framework/MinimalTextBasedBenchmarkResultWriter.java,MinimalTextBasedBenchmarkResultWriter.java,42,18,16,8,0
Java,driver-reactive-streams/src/main/com/mongodb/reactivestreams/client/internal/MongoClientImpl.java,MongoClientImpl.java,164,111,27,26,3
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/TargetDocument.java,TargetDocument.java,78,49,15,14,8
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/TestSubscriber.java,TestSubscriber.java,261,134,96,31,28
Java,driver-sync/src/main/com/mongodb/client/gridfs/GridFSBuckets.java,GridFSBuckets.java,52,12,33,7,0
Java,driver-sync/src/main/com/mongodb/client/internal/ChangeStreamIterableImpl.java,ChangeStreamIterableImpl.java,210,166,18,26,5
Java,driver-reactive-streams/src/main/com/mongodb/reactivestreams/client/internal/ListCollectionsPublisherImpl.java,ListCollectionsPublisherImpl.java,66,38,15,13,0
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/ChangeStreamsTest.java,ChangeStreamsTest.java,37,17,15,5,0
Java,driver-sync/src/main/com/mongodb/client/internal/CollectionInfoRetriever.java,CollectionInfoRetriever.java,36,14,15,7,0
Java,driver-sync/src/main/com/mongodb/client/gridfs/GridFSUploadStream.java,GridFSUploadStream.java,72,21,39,12,0
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/CrudTest.java,CrudTest.java,57,33,15,9,2
Java,driver-sync/src/main/com/mongodb/client/gridfs/GridFSUploadStreamImpl.java,GridFSUploadStreamImpl.java,184,147,15,22,26
Java,driver-sync/src/main/com/mongodb/client/internal/MapReduceIterableImpl.java,MapReduceIterableImpl.java,243,192,16,35,8
Java,driver-sync/src/main/com/mongodb/client/gridfs/GridFSFindIterableImpl.java,GridFSFindIterableImpl.java,118,83,15,20,0
Java,driver-sync/src/main/com/mongodb/client/internal/MongoChangeStreamCursorImpl.java,MongoChangeStreamCursorImpl.java,121,87,15,19,16
Java,driver-sync/src/main/com/mongodb/client/gridfs/GridFSFindIterable.java,GridFSFindIterable.java,118,18,88,12,0
