Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,extensions/orgjson/src/main/java/io/jsonwebtoken/orgjson/io/OrgJsonSerializer.java,OrgJsonSerializer.java,180,119,35,26,33
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/DefaultTextCodecFactoryTest.groovy,DefaultTextCodecFactoryTest.groovy,74,46,15,13,2
Java,api/src/main/java/io/jsonwebtoken/io/Deserializer.java,Deserializer.java,24,4,18,2,0
Java,api/src/main/java/io/jsonwebtoken/io/Base64Encoder.java,Base64Encoder.java,38,15,18,5,0
Java,api/src/main/java/io/jsonwebtoken/io/CodecException.java,CodecException.java,30,9,18,3,0
Groovy,api/src/test/groovy/io/jsonwebtoken/lang/StringsTest.groovy,StringsTest.groovy,74,47,15,12,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/DefaultHeaderTest.groovy,DefaultHeaderTest.groovy,55,30,15,10,0
Java,api/src/main/java/io/jsonwebtoken/JwtBuilder.java,JwtBuilder.java,530,47,454,29,0
Groovy,api/src/test/groovy/io/jsonwebtoken/RequiredTypeExceptionTest.groovy,RequiredTypeExceptionTest.groovy,40,20,15,5,0
Groovy,api/src/test/groovy/io/jsonwebtoken/lang/DateFormatsTest.groovy,DateFormatsTest.groovy,40,16,15,9,0
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/SignatureProvider.java,SignatureProvider.java,79,41,28,10,2
Groovy,api/src/test/groovy/io/jsonwebtoken/SignatureExceptionTest.groovy,SignatureExceptionTest.groovy,37,17,15,5,0
Java,api/src/main/java/io/jsonwebtoken/JwtHandlerAdapter.java,JwtHandlerAdapter.java,52,19,28,5,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/DefaultJwtTest.groovy,DefaultJwtTest.groovy,33,13,15,5,0
Groovy,api/src/test/groovy/io/jsonwebtoken/ExpiredJwtExceptionTest.groovy,ExpiredJwtExceptionTest.groovy,60,32,15,13,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/Base64UrlCodecTest.groovy,Base64UrlCodecTest.groovy,40,16,15,9,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/DefaultJwsTest.groovy,DefaultJwsTest.groovy,51,28,16,7,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/AndroidBase64CodecTest.groovy,AndroidBase64CodecTest.groovy,41,21,15,5,0
Groovy,extensions/orgjson/src/test/groovy/io/jsonwebtoken/orgjson/io/AndroidOrgJsonSerializerTest.groovy,AndroidOrgJsonSerializerTest.groovy,50,25,15,10,0
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/SignerFactory.java,SignerFactory.java,25,6,15,4,0
Groovy,extensions/orgjson/src/test/groovy/io/jsonwebtoken/orgjson/io/OrgJsonSerializerTest.groovy,OrgJsonSerializerTest.groovy,279,212,21,46,3
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/Base64CodecTest.groovy,Base64CodecTest.groovy,37,13,15,9,0
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/RsaSigner.java,RsaSigner.java,59,35,17,7,2
Groovy,extensions/orgjson/src/test/groovy/io/jsonwebtoken/orgjson/io/OrgJsonDeserializerTest.groovy,OrgJsonDeserializerTest.groovy,171,149,15,7,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/JwtParserTest.groovy,JwtParserTest.groovy,1636,1174,48,414,3
Groovy,api/src/test/groovy/io/jsonwebtoken/io/DecodingExceptionTest.groovy,DecodingExceptionTest.groovy,31,12,15,4,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/DefaultJwtBuilderTest.groovy,DefaultJwtBuilderTest.groovy,370,299,17,54,1
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/DefaultJwtParserTest.groovy,DefaultJwtParserTest.groovy,151,103,18,30,0
Java,extensions/orgjson/src/main/java/io/jsonwebtoken/orgjson/io/OrgJsonDeserializer.java,OrgJsonDeserializer.java,113,78,21,14,15
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/DefaultStubService.groovy,DefaultStubService.groovy,21,4,15,2,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/FixedClockTest.groovy,FixedClockTest.groovy,34,13,15,6,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/DefaultJwsHeaderTest.groovy,DefaultJwsHeaderTest.groovy,31,11,15,5,0
Java,api/src/main/java/io/jsonwebtoken/JwtParser.java,JwtParser.java,596,56,512,28,0
Groovy,api/src/test/groovy/io/jsonwebtoken/security/SignatureExceptionTest.groovy,SignatureExceptionTest.groovy,37,17,15,5,0
Groovy,api/src/test/groovy/io/jsonwebtoken/security/KeysTest.groovy,KeysTest.groovy,141,91,20,30,7
