Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,javase/src/test/java/com/google/zxing/client/j2se/MatrixToImageWriterTestCase.java,MatrixToImageWriterTestCase.java,86,56,18,12,2
Java,javase/src/main/java/com/google/zxing/client/j2se/DecoderConfig.java,DecoderConfig.java,122,88,15,19,6
Java,zxingorg/src/main/java/com/google/zxing/web/ChartServletRequestParameters.java,ChartServletRequestParameters.java,75,42,20,13,0
HTML,zxing.appspot.com/src/main/webapp/Generator.html,Generator.html,44,25,15,4,0
Java,javase/src/main/java/com/google/zxing/client/j2se/GUIRunner.java,GUIRunner.java,106,74,21,11,0
Java,javase/src/test/java/com/google/zxing/client/j2se/CommandLineEncoderTestCase.java,CommandLineEncoderTestCase.java,54,29,18,7,0
Java,zxingorg/src/main/java/com/google/zxing/web/DecodeServlet.java,DecodeServlet.java,472,387,39,46,59
Java,zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/ContactInfoGenerator.java,ContactInfoGenerator.java,295,244,24,27,43
CSS,android/assets/style.css,style.css,28,28,0,0,0
HTML,android/assets/html-zh-rCN/scanning.html,scanning.html,19,19,0,0,0
HTML,docs/apidocs/com/google/zxing/FormatException.html,FormatException.html,308,258,50,0,0
HTML,android/assets/html-zh-rCN/index.html,index.html,23,23,0,0,0
HTML,android/assets/html-zh-rCN/license.html,license.html,30,20,0,10,0
HTML,android/assets/html-zh-rCN/sharing.html,sharing.html,14,14,0,0,0
HTML,android/assets/html-zh-rCN/whatsnew.html,whatsnew.html,13,13,0,0,0
HTML,android/assets/html-zh-rCN/about2d.html,about2d.html,29,29,0,0,0
HTML,android/assets/html-zh-rCN/about1d.html,about1d.html,15,15,0,0,0
gitignore,zxing.appspot.com/src/main/webapp/WEB-INF/.gitignore,.gitignore,1,1,0,0,0
Java,javase/src/main/java/com/google/zxing/client/j2se/EncoderConfig.java,EncoderConfig.java,63,34,15,14,0
HTML,android/assets/html-en/scanning.html,scanning.html,19,19,0,0,0
XML,zxing.appspot.com/src/main/webapp/WEB-INF/web.xml,web.xml,25,8,15,2,0
HTML,docs/apidocs/com/google/zxing/WriterException.html,WriterException.html,291,242,49,0,0
Java,zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/Generator.java,Generator.java,275,222,22,31,8
HTML,docs/apidocs/com/google/zxing/RGBLuminanceSource.html,RGBLuminanceSource.html,394,341,53,0,0
HTML,android/assets/html-en/index.html,index.html,23,23,0,0,0
Java,zxingorg/src/main/java/com/google/zxing/web/ChartServlet.java,ChartServlet.java,192,140,27,25,19
Java,zxingorg/src/main/java/com/google/zxing/web/AbstractFilter.java,AbstractFilter.java,47,19,20,8,0
HTML,android/assets/html-fa/scanning.html,scanning.html,19,19,0,0,0
HTML,android/assets/html-en/license.html,license.html,42,32,0,10,0
HTML,android/assets/html-fr/scanning.html,scanning.html,19,19,0,0,0
HTML,docs/apidocs/com/google/zxing/Reader.html,Reader.html,307,261,45,1,0
Java,android/src/com/google/zxing/client/android/Intents.java,Intents.java,304,69,188,47,0
Java,javase/src/main/java/com/google/zxing/client/j2se/BufferedImageLuminanceSource.java,BufferedImageLuminanceSource.java,185,112,42,31,15
HTML,android/assets/html-en/whatsnew.html,whatsnew.html,13,13,0,0,0
HTML,android/assets/html-en/sharing.html,sharing.html,14,14,0,0,0
HTML,android/assets/html-en/about2d.html,about2d.html,28,28,0,0,0
