Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,actuator/src/main/java/org/tron/core/vm/trace/ProgramTraceListener.java,ProgramTraceListener.java,90,61,17,12,9
Java,actuator/src/main/java/org/tron/core/vm/trace/ProgramTrace.java,ProgramTrace.java,121,79,20,22,4
Java,actuator/src/main/java/org/tron/core/vm/trace/OpActions.java,OpActions.java,152,106,17,29,4
Java,chainbase/src/main/java/org/tron/core/store/AssetIssueV2Store.java,AssetIssueV2Store.java,17,13,0,4,0
Java,actuator/src/main/java/org/tron/core/vm/nativecontract/ContractProcessorConstant.java,ContractProcessorConstant.java,10,6,0,4,0
Java,actuator/src/main/java/org/tron/core/vm/repository/WriteOptionsWrapper.java,WriteOptionsWrapper.java,24,19,0,5,0
Java,actuator/src/main/java/org/tron/core/vm/program/Memory.java,Memory.java,225,150,23,52,20
Java,actuator/src/main/java/org/tron/core/vm/nativecontract/ContractService.java,ContractService.java,145,133,2,10,34
Java,chainbase/src/main/java/org/tron/core/store/MarketOrderStore.java,MarketOrderStore.java,24,19,0,5,0
Java,actuator/src/main/java/org/tron/core/vm/nativecontract/UnstakeProcessor.java,UnstakeProcessor.java,85,67,0,18,12
Java,actuator/src/main/java/org/tron/core/vm/repository/Type.java,Type.java,134,71,43,20,14
Java,chainbase/src/main/java/org/tron/core/store/AssetIssueStore.java,AssetIssueStore.java,71,51,9,11,5
Java,actuator/src/main/java/org/tron/core/vm/program/ContractState.java,ContractState.java,370,279,18,73,3
Java,common/src/main/java/org/tron/common/overlay/discover/node/Node.java,Node.java,135,106,0,29,11
Java,chainbase/src/main/java/org/tron/core/store/TreeBlockIndexStore.java,TreeBlockIndexStore.java,46,37,0,9,5
Java,actuator/src/main/java/org/tron/core/actuator/FreezeBalanceActuator.java,FreezeBalanceActuator.java,308,260,9,39,53
Java,actuator/src/main/java/org/tron/core/vm/program/Stack.java,Stack.java,89,60,17,12,18
Java,actuator/src/main/java/org/tron/core/actuator/ProposalCreateActuator.java,ProposalCreateActuator.java,138,114,0,24,12
Java,actuator/src/main/java/org/tron/core/vm/nativecontract/WithdrawRewardProcessor.java,WithdrawRewardProcessor.java,102,87,1,14,10
Java,common/src/main/java/org/tron/common/args/GenesisBlock.java,GenesisBlock.java,104,70,15,19,9
Java,chainbase/src/main/java/org/tron/core/capsule/IncrementalMerkleVoucherCapsule.java,IncrementalMerkleVoucherCapsule.java,100,79,0,21,0
Java,actuator/src/main/java/org/tron/core/actuator/CreateAccountActuator.java,CreateAccountActuator.java,134,108,7,19,13
Java,actuator/src/main/java/org/tron/core/vm/repository/Repository.java,Repository.java,132,69,0,63,0
Java,actuator/src/main/java/org/tron/core/vm/program/invoke/ProgramInvokeFactoryImpl.java,ProgramInvokeFactoryImpl.java,176,114,40,22,11
Java,actuator/src/main/java/org/tron/core/vm/nativecontract/TokenIssueProcessor.java,TokenIssueProcessor.java,87,80,1,6,16
Java,chainbase/src/main/java/org/tron/core/capsule/ExchangeProcessor.java,ExchangeProcessor.java,42,30,0,12,0
Java,actuator/src/main/java/org/tron/core/actuator/AssetIssueActuator.java,AssetIssueActuator.java,293,238,14,41,56
Java,actuator/src/main/java/org/tron/core/vm/nativecontract/UpdateAssetProcessor.java,UpdateAssetProcessor.java,65,57,0,8,12
Java,chainbase/src/main/java/org/tron/core/capsule/VotesCapsule.java,VotesCapsule.java,111,89,0,22,0
Java,chainbase/src/main/java/org/tron/core/capsule/TransactionInfoCapsule.java,TransactionInfoCapsule.java,134,104,3,27,0
Java,chainbase/src/main/java/org/tron/core/capsule/DelegatedResourceCapsule.java,DelegatedResourceCapsule.java,124,101,0,23,3
Java,actuator/src/main/java/org/tron/core/vm/repository/RepositoryImpl.java,RepositoryImpl.java,887,772,8,107,135
Java,chainbase/src/main/java/org/tron/core/capsule/BytesCapsule.java,BytesCapsule.java,20,15,0,5,0
Java,chainbase/src/main/java/org/tron/core/capsule/PedersenHashCapsule.java,PedersenHashCapsule.java,99,75,1,23,0
Java,chainbase/src/main/java/org/tron/core/capsule/ReceiptCapsule.java,ReceiptCapsule.java,211,170,4,37,13
Java,actuator/src/main/java/org/tron/core/vm/nativecontract/param/StakeParam.java,StakeParam.java,40,31,0,9,0
Java,actuator/src/main/java/org/tron/core/vm/nativecontract/param/UnstakeParam.java,UnstakeParam.java,22,17,0,5,0
Java,actuator/src/main/java/org/tron/core/vm/repository/Value.java,Value.java,247,161,55,31,32
Java,chainbase/src/main/java/org/tron/core/capsule/DelegatedResourceAccountIndexCapsule.java,DelegatedResourceAccountIndexCapsule.java,103,77,5,21,0
Java,actuator/src/main/java/org/tron/core/vm/program/invoke/ProgramInvokeFactory.java,ProgramInvokeFactory.java,49,21,21,7,0
Java,actuator/src/main/java/org/tron/core/vm/repository/Key.java,Key.java,75,40,24,11,11
Java,actuator/src/main/java/org/tron/core/vm/nativecontract/param/UpdateAssetParam.java,UpdateAssetParam.java,34,24,0,10,0
Java,actuator/src/main/java/org/tron/core/vm/nativecontract/param/WithdrawRewardParam.java,WithdrawRewardParam.java,14,10,0,4,0
Java,chainbase/src/main/java/org/tron/core/capsule/CodeCapsule.java,CodeCapsule.java,51,28,14,9,0
Java,actuator/src/main/java/org/tron/core/actuator/ClearABIContractActuator.java,ClearABIContractActuator.java,128,108,0,20,13
Java,chainbase/src/main/java/org/tron/core/capsule/TransactionResultCapsule.java,TransactionResultCapsule.java,168,129,3,36,0
