Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,src/main/java/org/bytedeco/javacpp/indexer/Bfloat16ArrayIndexer.java,Bfloat16ArrayIndexer.java,130,88,31,11,6
Properties File,src/main/resources/org/bytedeco/javacpp/properties/ios-x86.properties,ios-x86.properties,34,34,0,0,0
Java,src/main/java/org/bytedeco/javacpp/indexer/BooleanBufferIndexer.java,BooleanBufferIndexer.java,133,90,31,12,13
Properties File,src/main/resources/org/bytedeco/javacpp/properties/linux-x86_64-cuda.properties,linux-x86_64-cuda.properties,31,31,0,0,0
Java,src/main/java/org/bytedeco/javacpp/indexer/LongIndexer.java,LongIndexer.java,169,89,68,12,3
Properties File,src/main/resources/org/bytedeco/javacpp/properties/generic.properties,generic.properties,31,30,1,0,0
Properties File,src/main/resources/org/bytedeco/javacpp/properties/linux-arm.properties,linux-arm.properties,31,31,0,0,0
Java,src/main/java/org/bytedeco/javacpp/indexer/Bfloat16Indexer.java,Bfloat16Indexer.java,181,95,72,14,3
Properties File,src/main/resources/org/bytedeco/javacpp/properties/windows-x86_64-mingw.properties,windows-x86_64-mingw.properties,30,30,0,0,0
Properties File,src/main/resources/org/bytedeco/javacpp/properties/android-arm.properties,android-arm.properties,36,36,0,0,0
Java,src/it/osgi/src/main/java/org/bytedeco/javacpp/test/osgi/Calc.java,Calc.java,39,18,13,8,0
Properties File,src/main/resources/org/bytedeco/javacpp/properties/windows-x86-cuda.properties,windows-x86-cuda.properties,27,27,0,0,0
Java,src/main/java/org/bytedeco/javacpp/tools/Builder.java,Builder.java,1475,1204,208,63,402
Properties File,src/main/resources/org/bytedeco/javacpp/properties/android-x86_64.properties,android-x86_64.properties,35,35,0,0,0
Java,src/main/java/org/bytedeco/javacpp/indexer/UShortIndexer.java,UShortIndexer.java,169,89,68,12,3
Java,src/main/java/org/bytedeco/javacpp/CharPointer.java,CharPointer.java,211,103,97,11,11
Properties File,src/main/resources/org/bytedeco/javacpp/properties/linux-arm64.properties,linux-arm64.properties,31,31,0,0,0
Java,src/main/java/org/bytedeco/javacpp/indexer/BooleanArrayIndexer.java,BooleanArrayIndexer.java,130,88,31,11,6
Java,src/main/java/org/bytedeco/javacpp/indexer/ByteIndexer.java,ByteIndexer.java,240,118,96,26,4
Java,src/main/java/org/bytedeco/javacpp/indexer/Bfloat16BufferIndexer.java,Bfloat16BufferIndexer.java,133,90,31,12,6
Java,src/main/java/org/bytedeco/javacpp/indexer/ULongBufferIndexer.java,ULongBufferIndexer.java,134,91,31,12,6
Java,src/main/java/org/bytedeco/javacpp/annotation/ByPtrRef.java,ByPtrRef.java,20,10,8,2,0
Java,src/main/java/org/bytedeco/javacpp/indexer/LongBufferIndexer.java,LongBufferIndexer.java,133,90,31,12,6
Java,src/main/java/org/bytedeco/javacpp/SizeTPointer.java,SizeTPointer.java,149,68,73,8,5
Java,src/main/java/org/bytedeco/javacpp/indexer/UIntRawIndexer.java,UIntRawIndexer.java,145,100,33,12,6
